Timestamp,shoulder_pan,shoulder_lift,elbow,wrist_1,wrist_2,wrist_3
1729867610.9238749,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867610.9323876,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867610.940833,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867610.9491427,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867610.9569962,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867610.9653597,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867610.9744341,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867610.982738,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867610.9911997,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867610.9991112,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.007548,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.0159261,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.0249002,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.0332754,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.0417292,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.0497732,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.058081,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.0664911,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.0749724,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.0845053,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.0928996,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.1012228,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.1096587,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.1175797,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.1260853,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.1344228,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.1427739,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.151273,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.1597352,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.168137,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.1766562,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.1850626,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.1934335,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.2018948,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.2097726,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.2186978,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.227114,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.2355764,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.2440276,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.2524369,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.2609243,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.2693489,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.2778344,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.2862134,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.2945838,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.3024392,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.3108685,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.3198812,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.328389,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.3368087,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.3451717,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.3536003,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.3638222,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.3716624,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.3800395,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.3882968,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.3966985,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.405126,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.4136147,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.4214637,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.429886,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.4383435,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.446756,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.4552853,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.4630897,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.4720414,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.4804595,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.4888408,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.4971738,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.5050812,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.5135753,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.5226214,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.5305486,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.5389206,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.5473526,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.5557718,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.5642083,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.5726254,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.5812175,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.5897267,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.5975373,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.6059883,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.6143143,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.6226676,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.6310904,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.639591,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.648036,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.6563444,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.6646671,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.6741397,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.6826246,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.69099,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.6994207,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.7078063,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.7157166,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.724689,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.733679,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.742092,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.7506173,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.7589803,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.7674491,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.7753782,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.7837703,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.7922206,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.8007174,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.809063,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.8172925,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.8258412,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.8336735,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.842107,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.8505385,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.8589954,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.8675349,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.8759494,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.8848577,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.8932874,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.901203,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.909685,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.9180398,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.9264796,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.9349208,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.9433832,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.9518235,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.9602554,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.9686573,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.9771383,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.9855325,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867611.9938579,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.0022488,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.0107062,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.0191486,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.0276127,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.0360656,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.0444477,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.0527687,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.0611925,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.069627,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.078225,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.0866027,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.0955095,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.1044922,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.1129148,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.1211555,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.1296751,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.1381238,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.1465533,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.1549597,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.1639485,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.1723032,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.1807163,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.189063,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.1974328,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.2058775,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.2142804,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.2226408,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.231063,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.239477,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.24798,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.2563393,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.264694,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.2731261,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.281481,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.2900162,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.2977593,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.306102,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.3145216,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.3235292,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.3319168,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.3402545,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.3487337,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.3571029,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.3655365,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.3739486,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.3824077,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.3908045,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.3986459,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.4070656,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.4154694,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.4243824,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.4327648,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.4411843,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.4496424,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.458065,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.466375,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.4754765,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.4837966,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.492182,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.5006928,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.508583,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.5175898,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.5256383,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.5340729,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.5430532,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.5515919,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.5599282,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.5682974,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.576741,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.5857594,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.5942073,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.60258,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.6109223,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.6198587,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.6283376,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.6367767,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.6451836,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
